sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
1564269,8.799152374,-0.429261893,4.523149014,2.229028463,-4.932979584,-0.828532398,0.686493814,-0.326539129,-0.403867543,-0.508910179,5.768379688,-1.260923982,-7.657415867,-1.004364371,12.43654346,-3.479500294,0.257812411,-0.7203511,-0.610972166,-0.203322887
1564436,8.803359985,-0.38304016,4.550235748,2.104512691,-3.309314728,-0.839943051,0.686301529,-0.326524615,-0.404368639,-0.508780897,5.797694683,-1.221086025,-7.648373604,-1.009371519,12.58221531,-3.207710981,0.258713752,-0.719672918,-0.610872507,-0.204873666
1564602,8.749931335,-0.408421844,4.565424919,2.155571461,-2.22419405,-0.171182498,0.686224461,-0.326464236,-0.404733121,-0.508633971,5.964681149,-1.217792869,-7.629551411,-0.835422754,13.41722679,-3.218263149,0.25970614,-0.718959451,-0.610745251,-0.206495941
1564769,8.707658768,-0.433259875,4.575050354,1.972997665,-3.420653582,0.140139908,0.686091483,-0.326528639,-0.40518868,-0.508409142,6.095662117,-1.273732662,-7.616289616,-0.222164705,14.94323444,-2.778813124,0.260910183,-0.718212724,-0.610530019,-0.208205774
1564936,8.736012459,-0.38952142,4.550269604,1.844415545,-5.394202232,0.030677615,0.685828745,-0.326744348,-0.405837387,-0.508107364,6.135948658,-1.259901881,-7.608057976,0.729059756,16.6672039,-1.992810845,0.262389094,-0.717443526,-0.610192657,-0.209980235
1565102,8.73330307,-0.368704408,4.540068626,1.863715053,-7.183826447,-0.028314846,0.685456097,-0.327086896,-0.406668365,-0.507725358,6.140496254,-1.202490687,-7.562220097,1.390982389,18.19268799,-1.64125061,0.264081538,-0.716629028,-0.609776616,-0.211840317
1565269,8.743803024,-0.351234078,4.484761238,1.920357704,-8.112825394,0.157012314,0.685043037,-0.327503592,-0.407586217,-0.507277906,6.120919704,-1.20257318,-7.482346535,1.707120776,19.3781147,-1.867194057,0.265903056,-0.715740323,-0.609343767,-0.213802978
1565436,8.776414871,-0.354367375,4.389370918,2.306494474,-8.316496849,0.127352774,0.684632778,-0.327894866,-0.408553481,-0.506800771,6.088380337,-1.216967463,-7.438370228,1.85376668,20.33239746,-1.920174122,0.267820507,-0.714805603,-0.608878911,-0.215852216
1565602,8.791380882,-0.332517743,4.344985008,2.197230577,-7.419974327,-0.292791635,0.68423903,-0.328205347,-0.40944308,-0.506413519,6.064180374,-1.192777157,-7.369278431,2.010811329,20.66697693,-1.837765336,0.269783944,-0.71385473,-0.608391523,-0.21791704
1565769,8.783746719,-0.324812651,4.360386848,1.941001058,-6.192985535,-0.611682594,0.683881938,-0.328431517,-0.410206497,-0.506131172,6.092938423,-1.166776896,-7.302654743,1.931795835,20.80596542,-1.701992035,0.271753311,-0.712908268,-0.607876658,-0.219995961
1565936,8.812503815,-0.332481652,4.316100597,2.07084465,-5.091600418,-0.500241697,0.683604062,-0.328570515,-0.410864115,-0.505882978,6.130511761,-1.150184751,-7.248513699,1.746564746,21.01504135,-1.568857074,0.273723602,-0.711967409,-0.607327998,-0.222105518
1566102,8.838730812,-0.311703682,4.321270943,1.923994064,-4.005288601,-0.486398011,0.683384836,-0.328644842,-0.411402076,-0.505693853,6.153473854,-1.152923465,-7.233079433,1.769641995,20.94875526,-1.584109426,0.275687307,-0.711019635,-0.606778383,-0.224204645
1566269,8.857313156,-0.34158501,4.334447861,1.963392735,-3.031916142,-0.344349951,0.683235168,-0.32865262,-0.41183874,-0.505535483,6.229115963,-1.17307055,-7.22341156,1.64641881,20.76887512,-1.545843959,0.277621001,-0.710079432,-0.606222451,-0.226292416
